	confidenceLevel	metrics	Completude	Incompletude	hasPath	size	Número de Métricas	distance	quality	best
DC-MIC-PRS_conf=1	1	DC-MIC-PRS	54.865424430641816	37.54313319530711	93.4240314834014	32.61766735679779	3	83.13287562098172	77.66608389320288	NOT_BEST
DC-MIC-SOB_conf=1	1	DC-MIC-SOB	54.865424430641816	37.54313319530711	93.4240314834014	32.61766735679779	3	83.13287562098172	77.66608389320288	NOT_BEST
DC-MIC_conf=1	1	DC-MIC	54.865424430641816	37.54313319530711	93.4240314834014	32.61766735679779	2	83.13287562098172	77.66608389320288	NOT_BEST
SOB-SPR_conf=1	1	SOB-SPR	54.865424430641816	38.99240855762595	95.44783368952788	35.52104899930987	2	82.0496252980725	78.31458989738503	NOT_BEST
FSH-MIC-SOB_conf=1	1	FSH-MIC-SOB	54.865424430641816	38.302277432712216	93.45475960122829	32.81297446514838	3	82.56405857238657	77.1600424558412	NOT_BEST
FSH-MIC_conf=1	1	FSH-MIC	54.865424430641816	38.302277432712216	93.45475960122829	32.81297446514838	2	82.56405857238657	77.1600424558412	NOT_BEST
FSH-MIC-PRS-SOB_conf=1	1	FSH-MIC-PRS-SOB	54.9344375431332	38.164251207729464	93.46152227878991	32.80469289164942	4	82.71307186219835	77.30489608596001	NOT_BEST
FSH-MIC-PRS_conf=1	1	FSH-MIC-PRS	54.9344375431332	38.164251207729464	93.46152227878991	32.80469289164942	3	82.71307186219835	77.30489608596001	NOT_BEST
FSH-SPR_conf=1	1	FSH-SPR	55.348516218081436	38.302277432712216	95.40623661774438	35.45479641131815	2	82.88586862386879	79.07828794196101	NOT_BEST
FSH-SOB-SPR_conf=1	1	FSH-SOB-SPR	55.348516218081436	38.302277432712216	95.40623661774438	35.45479641131815	3	82.88586862386879	79.07828794196101	NOT_BEST
DC-FSH-PRS-SOB-SPR_conf=1	1	DC-FSH-PRS-SOB-SPR	55.48654244306418	37.267080745341616	95.36513016666017	35.363699102829536	5	83.75067492562344	79.86894015827721	NOT_BEST
DC-PRS-SOB-SPR_conf=1	1	DC-PRS-SOB-SPR	55.48654244306418	37.267080745341616	95.36513016666017	35.363699102829536	4	83.75067492562344	79.86894015827721	NOT_BEST
DC-FSH-PRS-SPR_conf=1	1	DC-FSH-PRS-SPR	55.48654244306418	37.267080745341616	95.36513016666017	35.363699102829536	4	83.75067492562344	79.86894015827721	NOT_BEST
DC-FSH-SOB-SPR_conf=1	1	DC-FSH-SOB-SPR	55.48654244306418	37.267080745341616	95.36513016666017	35.363699102829536	4	83.75067492562344	79.86894015827721	NOT_BEST
FSH-PRS-SOB-SPR_conf=1	1	FSH-PRS-SOB-SPR	55.48654244306418	38.095238095238095	95.41162958204364	35.45134575569358	4	83.13215947376337	79.3177480606609	NOT_BEST
DC-SOB-SPR_conf=1	1	DC-SOB-SPR	55.48654244306418	37.267080745341616	95.36513016666017	35.363699102829536	3	83.75067492562344	79.86894015827721	NOT_BEST
DC-SPR_conf=1	1	DC-SPR	55.48654244306418	37.267080745341616	95.36513016666017	35.363699102829536	2	83.75067492562344	79.86894015827721	NOT_BEST
FSH-PRS-SPR_conf=1	1	FSH-PRS-SPR	55.48654244306418	38.095238095238095	95.41162958204364	35.45134575569358	3	83.13215947376337	79.3177480606609	NOT_BEST
DC-FSH-SPR_conf=1	1	DC-FSH-SPR	55.48654244306418	37.267080745341616	95.36513016666017	35.363699102829536	3	83.75067492562344	79.86894015827721	NOT_BEST
DC-PRS-SPR_conf=1	1	DC-PRS-SPR	55.48654244306418	37.267080745341616	95.36513016666017	35.363699102829536	3	83.75067492562344	79.86894015827721	NOT_BEST
PRS-SOB-SPR_conf=1	1	PRS-SOB-SPR	55.55555555555556	38.02622498274672	95.40413277814531	35.468599033816425	3	83.22961337754457	79.40449085744962	NOT_BEST
PRS-SPR_conf=1	1	PRS-SPR	55.55555555555556	38.02622498274672	95.40413277814531	35.468599033816425	2	83.22961337754457	79.40449085744962	NOT_BEST
MIC-SOB-SPR_conf=1	1	MIC-SOB-SPR	61.628709454796414	29.468599033816425	94.38903437900484	37.15734989648033	3	93.66310026534609	88.4076959098993	NOT_BEST
MIC-SPR_conf=1	1	MIC-SPR	61.697722567287784	29.606625258799173	94.38903437900484	37.15734989648033	2	93.6046803180543	88.35255388576586	NOT_BEST
DC-FSH-MIC-PRS-SOB-SPR_conf=1	1	DC-FSH-MIC-PRS-SOB-SPR	61.904761904761905	28.019323671497588	94.3320290665176	37.03933747412008	6	94.93901890789628	89.55790291166338	NOT_BEST
DC-FSH-MIC-PRS-SPR_conf=1	1	DC-FSH-MIC-PRS-SPR	61.904761904761905	28.019323671497588	94.3320290665176	37.03933747412008	5	94.93901890789628	89.55790291166338	NOT_BEST
DC-FSH-MIC-SOB-SPR_conf=1	1	DC-FSH-MIC-SOB-SPR	61.904761904761905	28.019323671497588	94.3320290665176	37.03933747412008	5	94.93901890789628	89.55790291166338	NOT_BEST
DC-FSH-MIC-SPR_conf=1	1	DC-FSH-MIC-SPR	61.904761904761905	28.019323671497588	94.3320290665176	37.03933747412008	4	94.93901890789628	89.55790291166338	NOT_BEST
DC-MIC-PRS-SPR_conf=1	1	DC-MIC-PRS-SPR	61.904761904761905	28.019323671497588	94.3320290665176	37.03933747412008	4	94.93901890789628	89.55790291166338	NOT_BEST
DC-MIC-SOB-SPR_conf=1	1	DC-MIC-SOB-SPR	61.904761904761905	28.019323671497588	94.3320290665176	37.03933747412008	4	94.93901890789628	89.55790291166338	NOT_BEST
DC-MIC-SPR_conf=1	1	DC-MIC-SPR	61.904761904761905	28.019323671497588	94.3320290665176	37.03933747412008	3	94.93901890789628	89.55790291166338	NOT_BEST
DC-MIC-PRS-SOB-SPR_conf=1	1	DC-MIC-PRS-SOB-SPR	61.904761904761905	28.019323671497588	94.3320290665176	37.03933747412008	5	94.93901890789628	89.55790291166338	NOT_BEST
FSH-MIC-SOB-SPR_conf=1	1	FSH-MIC-SOB-SPR	62.04278812974465	28.778467908902694	94.35960316575633	37.14699792960663	4	94.45535555126341	89.12769866697634	NOT_BEST
FSH-MIC-SPR_conf=1	1	FSH-MIC-SPR	62.04278812974465	28.778467908902694	94.35960316575633	37.14699792960663	3	94.45535555126341	89.12769866697634	NOT_BEST
FSH-MIC-PRS-SOB-SPR_conf=1	1	FSH-MIC-PRS-SOB-SPR	62.11180124223602	28.640441683919942	94.36086035885434	37.15527950310559	5	94.6047695236401	89.26987446301803	NOT_BEST
FSH-MIC-PRS-SPR_conf=1	1	FSH-MIC-PRS-SPR	62.11180124223602	28.640441683919942	94.36086035885434	37.15527950310559	4	94.6047695236401	89.26987446301803	NOT_BEST
MIC-PRS-SOB-SPR_conf=1	1	MIC-PRS-SOB-SPR	62.180814354727396	28.57142857142857	94.36025998142989	37.16356107660455	4	94.70213561553722	89.36118137478724	NOT_BEST
MIC-PRS-SPR_conf=1	1	MIC-PRS-SPR	62.180814354727396	28.57142857142857	94.36025998142989	37.16356107660455	3	94.70213561553722	89.36118137478724	BEST
DC-FSH-PRS-SOB-SPR_conf=0	0	DC-FSH-PRS-SOB-SPR	66.52864044168392	18.49551414768806	94.75695919076483	53.625258799171846	5	105.20951103901481	99.6933334400425	NOT_BEST
DC-PRS-SOB-SPR_conf=0	0	DC-PRS-SOB-SPR	66.52864044168392	18.49551414768806	94.75695919076483	53.625258799171846	4	105.20951103901481	99.6933334400425	NOT_BEST
DC-FSH-PRS-SPR_conf=0	0	DC-FSH-PRS-SPR	66.52864044168392	18.49551414768806	94.75695919076483	53.625258799171846	4	105.20951103901481	99.6933334400425	NOT_BEST
DC-FSH-SOB-SPR_conf=0	0	DC-FSH-SOB-SPR	66.52864044168392	18.49551414768806	94.75682423649631	53.623878536922014	4	105.20951103901481	99.69319145531645	NOT_BEST
DC-SOB-SPR_conf=0	0	DC-SOB-SPR	66.52864044168392	18.49551414768806	94.75682423649631	53.623878536922014	3	105.20951103901481	99.69319145531645	NOT_BEST
DC-SPR_conf=0	0	DC-SPR	66.52864044168392	18.49551414768806	94.75682423649631	53.623878536922014	2	105.20951103901481	99.69319145531645	NOT_BEST
DC-FSH-SPR_conf=0	0	DC-FSH-SPR	66.52864044168392	18.49551414768806	94.75682423649631	53.623878536922014	3	105.20951103901481	99.69319145531645	NOT_BEST
DC-PRS-SPR_conf=0	0	DC-PRS-SPR	66.52864044168392	18.49551414768806	94.75695919076483	53.625258799171846	3	105.20951103901481	99.6933334400425	NOT_BEST
FSH-SPR_conf=0	0	FSH-SPR	66.87370600414079	18.978605935127675	94.77103205679586	53.75638371290545	2	105.05502772806061	99.5617340054361	NOT_BEST
FSH-SOB-SPR_conf=0	0	FSH-SOB-SPR	66.87370600414079	18.978605935127675	94.77103205679586	53.75638371290545	3	105.05502772806061	99.5617340054361	NOT_BEST
PRS-SOB-SPR_conf=0	0	PRS-SOB-SPR	66.94271911663216	18.84057971014493	94.76139079485004	53.710144927536234	3	105.20541404563575	99.69411354112495	NOT_BEST
FSH-PRS-SOB-SPR_conf=0	0	FSH-PRS-SOB-SPR	66.94271911663216	18.84057971014493	94.76139079485004	53.710144927536234	4	105.20541404563575	99.69411354112495	NOT_BEST
FSH-PRS-SPR_conf=0	0	FSH-PRS-SPR	66.94271911663216	18.84057971014493	94.76139079485004	53.710144927536234	3	105.20541404563575	99.69411354112495	NOT_BEST
PRS-SPR_conf=0	0	PRS-SPR	66.94271911663216	18.84057971014493	94.76139079485004	53.710144927536234	2	105.20541404563575	99.69411354112495	NOT_BEST
SOB-SPR_conf=0	0	SOB-SPR	67.01173222912354	19.116632160110424	94.79697707185859	53.878536922015186	2	105.03661956418169	99.57154016531265	NOT_BEST
SPR_conf=0	0	SPR	67.21877156659765	19.25465838509317	94.79578645573346	53.91925465838509	1	105.06271195543376	99.59502406987534	NOT_BEST
DC-FSH-MIC-PRS-SOB-SPR_conf=0	0	DC-FSH-MIC-PRS-SOB-SPR	70.04830917874396	9.24775707384403	94.27296514727716	84.135955831608	6	114.64176906751278	108.0761949972383	NOT_BEST
DC-FSH-MIC-PRS-SPR_conf=0	0	DC-FSH-MIC-PRS-SPR	70.04830917874396	9.24775707384403	94.27296514727716	84.135955831608	5	114.64176906751278	108.0761949972383	NOT_BEST
DC-FSH-MIC-SOB-SPR_conf=0	0	DC-FSH-MIC-SOB-SPR	70.04830917874396	9.24775707384403	94.27296514727716	84.135955831608	5	114.64176906751278	108.0761949972383	NOT_BEST
DC-FSH-MIC-SPR_conf=0	0	DC-FSH-MIC-SPR	70.04830917874396	9.24775707384403	94.27296514727716	84.135955831608	4	114.64176906751278	108.0761949972383	NOT_BEST
DC-MIC-PRS-SPR_conf=0	0	DC-MIC-PRS-SPR	70.04830917874396	9.24775707384403	94.27296514727716	84.135955831608	4	114.64176906751278	108.0761949972383	NOT_BEST
DC-MIC-SOB-SPR_conf=0	0	DC-MIC-SOB-SPR	70.04830917874396	9.24775707384403	94.27296514727716	84.135955831608	4	114.64176906751278	108.0761949972383	NOT_BEST
DC-MIC-SPR_conf=0	0	DC-MIC-SPR	70.04830917874396	9.24775707384403	94.27296514727716	84.135955831608	3	114.64176906751278	108.0761949972383	NOT_BEST
DC-MIC-PRS-SOB-SPR_conf=0	0	DC-MIC-PRS-SOB-SPR	70.04830917874396	9.24775707384403	94.27296514727716	84.135955831608	5	114.64176906751278	108.0761949972383	NOT_BEST
MIC-PRS-SOB-SPR_conf=0	0	MIC-PRS-SOB-SPR	70.46238785369219	9.385783298826777	94.2792944244442	84.15665976535541	4	114.78625514586373	108.21967144776261	NOT_BEST
MIC-PRS-SPR_conf=0	0	MIC-PRS-SPR	70.46238785369219	9.385783298826777	94.2792944244442	84.15665976535541	3	114.78625514586373	108.21967144776261	NOT_BEST
FSH-MIC-PRS-SOB-SPR_conf=0	0	FSH-MIC-PRS-SOB-SPR	70.46238785369219	9.385783298826777	94.2792944244442	84.15665976535541	5	114.78625514586373	108.21967144776261	NOT_BEST
FSH-MIC-PRS-SPR_conf=0	0	FSH-MIC-PRS-SPR	70.46238785369219	9.385783298826777	94.2792944244442	84.15665976535541	4	114.78625514586373	108.21967144776261	NOT_BEST
FSH-MIC-SOB-SPR_conf=0	0	FSH-MIC-SOB-SPR	70.46238785369219	9.385783298826777	94.2813122331402	84.21048999309869	4	114.78625514586373	108.22198761480075	NOT_BEST
FSH-MIC-SPR_conf=0	0	FSH-MIC-SPR	70.46238785369219	9.385783298826777	94.2813122331402	84.21048999309869	3	114.78625514586373	108.22198761480075	NOT_BEST
MIC-SOB-SPR_conf=0	0	MIC-SOB-SPR	70.60041407867494	9.385783298826777	94.28613504160224	84.35403726708074	3	114.87103523711949	108.30745940735697	NOT_BEST
MIC-SPR_conf=0	0	MIC-SPR	70.7384403036577	9.24775707384403	94.288306847165	84.4223602484472	2	115.06474930543311	108.49260389802794	NOT_BEST
DC-FSH-MIC-PRS-SOB_conf=0	0	DC-FSH-MIC-PRS-SOB	71.63561076604555	12.629399585921325	94.28792812244258	79.26984126984127	5	112.98354989351762	106.52984831378394	NOT_BEST
DC-FSH-MIC-PRS_conf=0	0	DC-FSH-MIC-PRS	71.63561076604555	12.629399585921325	94.28792812244258	79.26984126984127	4	112.98354989351762	106.52984831378394	NOT_BEST
DC-FSH-MIC-SOB_conf=0	0	DC-FSH-MIC-SOB	71.63561076604555	12.629399585921325	94.28787839214354	79.26915113871635	4	112.98354989351762	106.52979212672672	NOT_BEST
DC-FSH-MIC_conf=0	0	DC-FSH-MIC	71.63561076604555	12.629399585921325	94.28787839214354	79.26915113871635	3	112.98354989351762	106.52979212672672	NOT_BEST
DC-MIC-PRS-SOB_conf=0	0	DC-MIC-PRS-SOB	71.63561076604555	12.629399585921325	94.28792812244258	79.26984126984127	4	112.98354989351762	106.52984831378394	NOT_BEST
DC-MIC-PRS_conf=0	0	DC-MIC-PRS	71.63561076604555	12.629399585921325	94.28792812244258	79.26984126984127	3	112.98354989351762	106.52984831378394	NOT_BEST
DC-MIC-SOB_conf=0	0	DC-MIC-SOB	71.63561076604555	12.629399585921325	94.28787839214354	79.26915113871635	3	112.98354989351762	106.52979212672672	NOT_BEST
DC-MIC_conf=0	0	DC-MIC	71.63561076604555	12.629399585921325	94.28787839214354	79.26915113871635	2	112.98354989351762	106.52979212672672	NOT_BEST
MIC-SOB_conf=0	0	MIC-SOB	71.7736369910283	14.14768806073154	94.32716878167092	79.67218771566597	2	111.90207519182727	105.55405933638721	NOT_BEST
MIC-PRS-SOB_conf=0	0	MIC-PRS-SOB	72.11870255348516	12.974465148378192	94.31521409049499	79.54106280193237	3	113.02455916396626	106.59935495033295	NOT_BEST
MIC-PRS_conf=0	0	MIC-PRS	72.11870255348516	12.974465148378192	94.31521409049499	79.54106280193237	2	113.02455916396626	106.59935495033295	NOT_BEST
MIC_conf=0	0	MIC	72.11870255348516	14.561766735679779	94.3225828711411	80.00897170462387	1	111.80697188157123	105.45922370870844	NOT_BEST
FSH-MIC-PRS-SOB_conf=0	0	FSH-MIC-PRS-SOB	72.11870255348516	12.974465148378192	94.31521409049499	79.54106280193237	4	113.02455916396626	106.59935495033295	NOT_BEST
FSH-MIC-PRS_conf=0	0	FSH-MIC-PRS	72.11870255348516	12.974465148378192	94.31521409049499	79.54106280193237	3	113.02455916396626	106.59935495033295	NOT_BEST
FSH-MIC-SOB_conf=0	0	FSH-MIC-SOB	72.18771566597654	12.974465148378192	94.32340543634756	79.57073844030366	3	113.06860753225325	106.65016110387984	NOT_BEST
FSH-MIC_conf=0	0	FSH-MIC	72.18771566597654	12.974465148378192	94.32340543634756	79.57073844030366	2	113.06860753225325	106.65016110387984	BEST
